1.25,3.00E-07,1.4,0,3.84E-03,2.05E-03,9.51E-05,2.68E-14,1.8702,205.136,2.28E+10,40.3593,9.19E+11
1.3,3.00E-07,1.4,0,3.88E-03,2.24E-03,1.02E-04,2.68E-14,1.7279,224.412,2.30E+10,38.0644,8.76E+11
1.35,3.00E-07,1.4,0,3.91E-03,2.44E-03,1.09E-04,2.68E-14,1.6034,243.872,2.32E+10,35.892,8.33E+11
1.4,3.00E-07,1.4,0,3.94E-03,2.63E-03,1.16E-04,2.68E-14,1.4935,263.474,2.34E+10,33.8312,7.90E+11
1.45,3.00E-07,1.4,0,3.95E-03,2.83E-03,1.24E-04,2.68E-14,1.396,283.184,2.35E+10,31.8731,7.48E+11
1.5,3.00E-07,1.4,0,3.97E-03,3.03E-03,1.32E-04,2.68E-14,1.3088,302.968,2.35E+10,30.0105,7.07E+11
1.55,3.00E-07,1.4,0,3.97E-03,3.23E-03,1.41E-04,2.68E-14,1.2304,322.798,2.36E+10,28.237,6.66E+11
1.6,3.00E-07,1.4,0,3.97E-03,3.43E-03,1.50E-04,2.68E-14,1.1597,342.649,2.36E+10,26.5476,6.26E+11
1.65,3.00E-07,1.4,0,3.97E-03,3.62E-03,1.59E-04,2.68E-14,1.0955,362.498,2.36E+10,24.9378,5.88E+11
1.7,3.00E-07,1.4,0,3.96E-03,3.82E-03,1.69E-04,2.68E-14,1.037,382.325,2.35E+10,23.4038,5.51E+11
1.75,3.00E-07,1.4,0,3.96E-03,4.02E-03,1.80E-04,2.68E-14,9.84E-01,402.111,2.35E+10,21.9421,5.15E+11
1.8,3.00E-07,1.4,0,3.94E-03,4.22E-03,1.92E-04,2.68E-14,9.34E-01,421.84,2.34E+10,20.5499,4.81E+11
0,3.00E-07,1.3,0,7.44E-10,2.51E-11,6.84E-12,1.52E-14,29.6474,2.51E-06,7.80E+03,108.729,8.48E+05
5.00E-02,3.00E-07,1.3,0,3.27E-09,1.10E-10,3.01E-11,1.50E-14,29.6148,1.10E-05,3.47E+04,108.627,3.77E+06
1.00E-01,3.00E-07,1.3,0,1.43E-08,4.85E-10,1.32E-10,1.48E-14,29.547,4.85E-05,1.54E+05,108.414,1.67E+07
1.50E-01,3.00E-07,1.3,0,6.22E-08,2.12E-09,5.76E-10,1.47E-14,29.4068,2.12E-04,6.75E+05,107.977,7.29E+07
2.00E-01,3.00E-07,1.3,0,2.67E-07,9.15E-09,2.49E-09,1.45E-14,29.1229,9.15E-04,2.92E+06,107.095,3.13E+08
2.50E-01,3.00E-07,1.3,0,1.11E-06,3.88E-08,1.05E-08,1.44E-14,28.5687,3.88E-03,1.22E+07,105.395,1.29E+09
3.00E-01,3.00E-07,1.3,0,4.36E-06,1.58E-07,4.26E-08,1.43E-14,27.5635,1.58E-02,4.86E+07,102.403,4.97E+09
3.50E-01,3.00E-07,1.3,0,1.57E-05,6.04E-07,1.60E-07,1.42E-14,25.9672,6.04E-02,1.76E+08,97.9906,1.72E+10
4.00E-01,3.00E-07,1.3,0,5.03E-05,2.10E-06,5.39E-07,1.44E-14,23.8911,2.10E-01,5.57E+08,93.3521,5.20E+10
4.50E-01,3.00E-07,1.3,0,1.42E-04,6.57E-06,1.56E-06,1.53E-14,21.6353,6.57E-01,1.47E+09,90.9005,1.34E+11
5.00E-01,3.00E-07,1.3,0,3.49E-04,1.82E-05,3.82E-06,1.84E-14,19.1318,1.8237,3.01E+09,91.2894,2.75E+11
5.50E-01,3.00E-07,1.3,0,7.13E-04,4.41E-05,7.76E-06,2.30E-14,16.1566,4.4139,4.93E+09,91.9435,4.53E+11
6.00E-01,3.00E-07,1.3,0,1.19E-03,9.15E-05,1.32E-05,2.57E-14,13.0327,9.15,7.37E+09,90.2058,6.65E+11
6.50E-01,3.00E-07,1.3,0,1.68E-03,1.64E-04,1.96E-05,2.66E-14,10.2895,16.3515,1.01E+10,85.8156,8.64E+11
7.00E-01,3.00E-07,1.3,0,2.11E-03,2.59E-04,2.63E-05,2.68E-14,8.1558,25.8607,1.25E+10,80.0451,1.00E+12
7.50E-01,3.00E-07,1.3,0,2.46E-03,3.73E-04,3.31E-05,2.68E-14,6.5837,37.3,1.46E+10,74.0842,1.08E+12
8.00E-01,3.00E-07,1.3,0,2.73E-03,5.03E-04,3.99E-05,2.68E-14,5.4362,50.2934,1.62E+10,68.5235,1.11E+12
8.50E-01,3.00E-07,1.3,0,2.96E-03,6.45E-04,4.66E-05,2.68E-14,4.5865,64.5405,1.76E+10,63.5264,1.11E+12
9.00E-01,3.00E-07,1.3,0,3.15E-03,7.98E-04,5.33E-05,2.68E-14,3.9425,79.8137,1.87E+10,59.0672,1.10E+12
9.50E-01,3.00E-07,1.3,0,3.30E-03,9.59E-04,6.00E-05,2.68E-14,3.4419,95.938,1.96E+10,55.066,1.08E+12
1,3.00E-07,1.3,0,3.43E-03,1.13E-03,6.67E-05,2.68E-14,3.0436,112.774,2.04E+10,51.4417,1.05E+12
1.05,3.00E-07,1.3,0,3.54E-03,1.30E-03,7.36E-05,2.68E-14,2.7199,130.205,2.10E+10,48.1275,1.01E+12
1.1,3.00E-07,1.3,0,3.63E-03,1.48E-03,8.06E-05,2.68E-14,2.4523,148.136,2.16E+10,45.072,9.71E+11
1.15,3.00E-07,1.3,0,3.71E-03,1.66E-03,8.78E-05,2.68E-14,2.2275,166.483,2.20E+10,42.2365,9.29E+11
1.2,3.00E-07,1.3,0,3.77E-03,1.85E-03,9.52E-05,2.68E-14,2.0364,185.175,2.24E+10,39.5915,8.86E+11
1.25,3.00E-07,1.3,0,3.82E-03,2.04E-03,1.03E-04,2.68E-14,1.8721,204.148,2.27E+10,37.1142,8.42E+11
1.3,3.00E-07,1.3,0,3.86E-03,2.23E-03,1.11E-04,2.68E-14,1.7294,223.35,2.29E+10,34.7868,7.98E+11
1.35,3.00E-07,1.3,0,3.89E-03,2.43E-03,1.19E-04,2.68E-14,1.6044,242.733,2.31E+10,32.595,7.54E+11
1.4,3.00E-07,1.3,0,3.92E-03,2.62E-03,1.28E-04,2.68E-14,1.4942,262.255,2.33E+10,30.5271,7.10E+11
1.45,3.00E-07,1.3,0,3.94E-03,2.82E-03,1.38E-04,2.68E-14,1.3962,281.879,2.34E+10,28.5735,6.68E+11
1.5,3.00E-07,1.3,0,3.95E-03,3.02E-03,1.48E-04,2.68E-14,1.3087,301.573,2.34E+10,26.7262,6.26E+11
1.55,3.00E-07,1.3,0,3.95E-03,3.21E-03,1.58E-04,2.68E-14,1.23,321.309,2.35E+10,24.9781,5.86E+11
1.6,3.00E-07,1.3,0,3.95E-03,3.41E-03,1.69E-04,2.68E-14,1.159,341.059,2.35E+10,23.3235,5.47E+11
1.65,3.00E-07,1.3,0,3.95E-03,3.61E-03,1.82E-04,2.68E-14,1.0945,360.801,2.34E+10,21.7571,5.10E+11
1.7,3.00E-07,1.3,0,3.94E-03,3.81E-03,1.94E-04,2.68E-14,1.0357,380.514,2.34E+10,20.2744,4.74E+11
1.75,3.00E-07,1.3,0,3.93E-03,4.00E-03,2.08E-04,2.68E-14,9.82E-01,400.178,2.33E+10,18.8714,4.40E+11
1.8,3.00E-07,1.3,0,3.91E-03,4.20E-03,2.23E-04,2.68E-14,9.33E-01,419.776,2.32E+10,17.5444,4.08E+11
0,3.00E-07,1.2,0,7.24E-10,2.44E-11,6.81E-12,1.52E-14,29.6475,2.44E-06,7.59E+03,106.263,8.06E+05
5.00E-02,3.00E-07,1.2,0,3.18E-09,1.07E-10,3.00E-11,1.50E-14,29.615,1.07E-05,3.37E+04,106.163,3.58E+06
1.00E-01,3.00E-07,1.2,0,1.39E-08,4.71E-10,1.31E-10,1.48E-14,29.5472,4.71E-05,1.49E+05,105.955,1.58E+07
1.50E-01,3.00E-07,1.2,0,6.06E-08,2.06E-09,5.74E-10,1.47E-14,29.4074,2.06E-04,6.57E+05,105.526,6.93E+07
2.00E-01,3.00E-07,1.2,0,2.59E-07,8.90E-09,2.48E-09,1.45E-14,29.1241,8.90E-04,2.84E+06,104.663,2.97E+08
2.50E-01,3.00E-07,1.2,0,1.08E-06,3.77E-08,1.05E-08,1.44E-14,28.5712,3.77E-03,1.19E+07,103.001,1.23E+09
3.00E-01,3.00E-07,1.2,0,4.24E-06,1.54E-07,4.24E-08,1.43E-14,27.569,1.54E-02,4.73E+07,100.078,4.73E+09
3.50E-01,3.00E-07,1.2,0,1.53E-05,5.88E-07,1.60E-07,1.42E-14,25.9794,5.88E-02,1.71E+08,95.7813,1.64E+10
4.00E-01,3.00E-07,1.2,0,4.90E-05,2.05E-06,5.37E-07,1.44E-14,23.9171,2.05E-01,5.43E+08,91.3044,4.96E+10
4.50E-01,3.00E-07,1.2,0,1.39E-04,6.41E-06,1.56E-06,1.53E-14,21.6827,6.41E-01,1.44E+09,89.032,1.28E+11
5.00E-01,3.00E-07,1.2,0,3.43E-04,1.79E-05,3.83E-06,1.84E-14,19.1976,1.7855,2.96E+09,89.5645,2.65E+11
5.50E-01,3.00E-07,1.2,0,7.04E-04,4.34E-05,7.79E-06,2.30E-14,16.2246,4.3361,4.86E+09,90.2589,4.39E+11
6.00E-01,3.00E-07,1.2,0,1.18E-03,9.02E-05,1.33E-05,2.57E-14,13.0894,9.0172,7.30E+09,88.4262,6.45E+11
6.50E-01,3.00E-07,1.2,0,1.67E-03,1.62E-04,1.99E-05,2.66E-14,10.3318,16.154,9.99E+09,83.8417,8.37E+11
7.00E-01,3.00E-07,1.2,0,2.10E-03,2.56E-04,2.69E-05,2.68E-14,8.1862,25.5945,1.24E+10,77.8366,9.69E+11
7.50E-01,3.00E-07,1.2,0,2.44E-03,3.70E-04,3.41E-05,2.68E-14,6.6058,36.9642,1.45E+10,71.6406,1.04E+12
8.00E-01,3.00E-07,1.2,0,2.72E-03,4.99E-04,4.13E-05,2.68E-14,5.4524,49.8879,1.61E+10,65.8619,1.06E+12
8.50E-01,3.00E-07,1.2,0,2.95E-03,6.41E-04,4.86E-05,2.68E-14,4.5988,64.0653,1.75E+10,60.6693,1.06E+12
9.00E-01,3.00E-07,1.2,0,3.13E-03,7.93E-04,5.59E-05,2.68E-14,3.9519,79.2687,1.86E+10,56.0389,1.04E+12
9.50E-01,3.00E-07,1.2,0,3.29E-03,9.53E-04,6.34E-05,2.68E-14,3.4492,95.3225,1.95E+10,51.8903,1.01E+12
1,3.00E-07,1.2,0,3.42E-03,1.12E-03,7.10E-05,2.68E-14,3.0493,112.086,2.03E+10,48.1417,9.76E+11
1.05,3.00E-07,1.2,0,3.53E-03,1.29E-03,7.89E-05,2.68E-14,2.7244,129.445,2.09E+10,44.7256,9.36E+11
1.1,3.00E-07,1.2,0,3.62E-03,1.47E-03,8.70E-05,2.68E-14,2.4558,147.3,2.15E+10,41.5895,8.93E+11
1.15,3.00E-07,1.2,0,3.69E-03,1.66E-03,9.54E-05,2.68E-14,2.2302,165.569,2.19E+10,38.6933,8.48E+11
1.2,3.00E-07,1.2,0,3.75E-03,1.84E-03,1.04E-04,2.68E-14,2.0385,184.18,2.23E+10,36.0064,8.02E+11
1.25,3.00E-07,1.2,0,3.80E-03,2.03E-03,1.14E-04,2.68E-14,1.8735,203.069,2.26E+10,33.5047,7.56E+11
1.3,3.00E-07,1.2,0,3.84E-03,2.22E-03,1.23E-04,2.68E-14,1.7303,222.182,2.28E+10,31.1692,7.11E+11
1.35,3.00E-07,1.2,0,3.88E-03,2.41E-03,1.34E-04,2.68E-14,1.6049,241.471,2.30E+10,28.9842,6.67E+11
1.4,3.00E-07,1.2,0,3.90E-03,2.61E-03,1.45E-04,2.68E-14,1.4942,260.895,2.31E+10,26.937,6.23E+11
1.45,3.00E-07,1.2,0,3.91E-03,2.80E-03,1.56E-04,2.68E-14,1.3958,280.414,2.32E+10,25.0168,5.81E+11
1.5,3.00E-07,1.2,0,3.92E-03,3.00E-03,1.69E-04,2.68E-14,1.3079,299.997,2.33E+10,23.2143,5.41E+11
1.55,3.00E-07,1.2,0,3.93E-03,3.20E-03,1.83E-04,2.68E-14,1.2288,319.613,2.33E+10,21.5215,5.02E+11
1.6,3.00E-07,1.2,0,3.93E-03,3.39E-03,1.97E-04,2.68E-14,1.1574,339.236,2.33E+10,19.9316,4.65E+11
1.65,3.00E-07,1.2,0,3.92E-03,3.59E-03,2.13E-04,2.68E-14,1.0926,358.841,2.33E+10,18.4384,4.29E+11
1.7,3.00E-07,1.2,0,3.91E-03,3.78E-03,2.30E-04,2.68E-14,1.0334,378.406,2.32E+10,17.0362,3.95E+11
1.75,3.00E-07,1.2,0,3.90E-03,3.98E-03,2.48E-04,2.68E-14,9.79E-01,397.911,2.31E+10,15.7203,3.64E+11
1.8,3.00E-07,1.2,0,3.88E-03,4.17E-03,2.68E-04,2.68E-14,9.29E-01,417.337,2.30E+10,14.4859,3.33E+11
0,3.00E-07,1.1,0,7.03E-10,2.37E-11,6.78E-12,1.52E-14,29.6475,2.37E-06,7.37E+03,103.698,7.65E+05
5.00E-02,3.00E-07,1.1,0,3.09E-09,1.04E-10,2.98E-11,1.50E-14,29.6151,1.04E-05,3.28E+04,103.6,3.40E+06
1.00E-01,3.00E-07,1.1,0,1.35E-08,4.58E-10,1.31E-10,1.48E-14,29.5475,4.58E-05,1.45E+05,103.397,1.50E+07
1.50E-01,3.00E-07,1.1,0,5.89E-08,2.00E-09,5.72E-10,1.47E-14,29.4079,2.00E-04,6.38E+05,102.978,6.57E+07
2.00E-01,3.00E-07,1.1,0,2.52E-07,8.66E-09,2.47E-09,1.45E-14,29.1252,8.66E-04,2.76E+06,102.134,2.82E+08
2.50E-01,3.00E-07,1.1,0,1.05E-06,3.67E-08,1.04E-08,1.44E-14,28.5737,3.67E-03,1.16E+07,100.511,1.16E+09
3.00E-01,3.00E-07,1.1,0,4.13E-06,1.50E-07,4.22E-08,1.43E-14,27.5746,1.50E-02,4.60E+07,97.6591,4.49E+09
3.50E-01,3.00E-07,1.1,0,1.49E-05,5.72E-07,1.59E-07,1.42E-14,25.9919,5.72E-02,1.67E+08,93.4806,1.56E+10
4.00E-01,3.00E-07,1.1,0,4.78E-05,2.00E-06,5.36E-07,1.44E-14,23.9438,2.00E-01,5.30E+08,89.1642,4.72E+10
4.50E-01,3.00E-07,1.1,0,1.36E-04,6.26E-06,1.56E-06,1.53E-14,21.7315,6.26E-01,1.41E+09,87.059,1.23E+11
5.00E-01,3.00E-07,1.1,0,3.37E-04,1.75E-05,3.84E-06,1.84E-14,19.2651,1.7471,2.91E+09,87.7022,2.55E+11
5.50E-01,3.00E-07,1.1,0,6.94E-04,4.26E-05,7.85E-06,2.30E-14,16.2938,4.2579,4.80E+09,88.3794,4.24E+11
6.00E-01,3.00E-07,1.1,0,1.17E-03,8.88E-05,1.35E-05,2.57E-14,13.1466,8.883,7.22E+09,86.377,6.24E+11
6.50E-01,3.00E-07,1.1,0,1.66E-03,1.60E-04,2.03E-05,2.66E-14,10.3742,15.9531,9.91E+09,81.5228,8.08E+11
7.00E-01,3.00E-07,1.1,0,2.08E-03,2.53E-04,2.77E-05,2.68E-14,8.2166,25.3219,1.24E+10,75.2197,9.29E+11
7.50E-01,3.00E-07,1.1,0,2.43E-03,3.66E-04,3.53E-05,2.68E-14,6.6276,36.6177,1.44E+10,68.7417,9.89E+11
8.00E-01,3.00E-07,1.1,0,2.71E-03,4.95E-04,4.31E-05,2.68E-14,5.4683,49.4664,1.60E+10,62.7135,1.01E+12
8.50E-01,3.00E-07,1.1,0,2.93E-03,6.36E-04,5.11E-05,2.68E-14,4.6106,63.5677,1.74E+10,57.3078,9.96E+11
9.00E-01,3.00E-07,1.1,0,3.12E-03,7.87E-04,5.94E-05,2.68E-14,3.9609,78.6935,1.85E+10,52.4994,9.70E+11
9.50E-01,3.00E-07,1.1,0,3.27E-03,9.47E-04,6.79E-05,2.68E-14,3.4561,94.6679,1.94E+10,48.2063,9.35E+11
1,3.00E-07,1.1,0,3.40E-03,1.11E-03,7.67E-05,2.68E-14,3.0545,111.35,2.02E+10,44.3444,8.95E+11
1.05,3.00E-07,1.1,0,3.51E-03,1.29E-03,8.59E-05,2.68E-14,2.7283,128.623,2.08E+10,40.8439,8.50E+11
1.1,3.00E-07,1.1,0,3.60E-03,1.46E-03,9.56E-05,2.68E-14,2.4587,146.39,2.14E+10,37.6501,8.04E+11
1.15,3.00E-07,1.1,0,3.67E-03,1.65E-03,1.06E-04,2.68E-14,2.2323,164.567,2.18E+10,34.7207,7.57E+11
1.2,3.00E-07,1.1,0,3.73E-03,1.83E-03,1.17E-04,2.68E-14,2.0397,183.08,2.22E+10,32.023,7.10E+11
1.25,3.00E-07,1.1,0,3.78E-03,2.02E-03,1.28E-04,2.68E-14,1.8742,201.866,2.24E+10,29.5308,6.63E+11
1.3,3.00E-07,1.1,0,3.82E-03,2.21E-03,1.40E-04,2.68E-14,1.7304,220.869,2.27E+10,27.2229,6.17E+11
1.35,3.00E-07,1.1,0,3.85E-03,2.40E-03,1.54E-04,2.68E-14,1.6044,240.042,2.29E+10,25.0819,5.73E+11
1.4,3.00E-07,1.1,0,3.87E-03,2.59E-03,1.68E-04,2.68E-14,1.4932,259.341,2.30E+10,23.0933,5.31E+11
1.45,3.00E-07,1.1,0,3.89E-03,2.79E-03,1.83E-04,2.68E-14,1.3943,278.727,2.31E+10,21.2444,4.90E+11
1.5,3.00E-07,1.1,0,3.89E-03,2.98E-03,1.99E-04,2.68E-14,1.3059,298.166,2.31E+10,19.5246,4.51E+11
1.55,3.00E-07,1.1,0,3.90E-03,3.18E-03,2.17E-04,2.68E-14,1.2264,317.627,2.31E+10,17.9244,4.14E+11
1.6,3.00E-07,1.1,0,3.89E-03,3.37E-03,2.37E-04,2.68E-14,1.1544,337.082,2.31E+10,16.4354,3.79E+11
1.65,3.00E-07,1.1,0,3.88E-03,3.57E-03,2.58E-04,2.68E-14,1.0891,356.505,2.30E+10,15.0502,3.47E+11
1.7,3.00E-07,1.1,0,3.87E-03,3.76E-03,2.81E-04,2.68E-14,1.0294,375.872,2.30E+10,13.7621,3.16E+11
1.75,3.00E-07,1.1,0,3.85E-03,3.95E-03,3.07E-04,2.68E-14,9.75E-01,395.162,2.28E+10,12.565,2.87E+11
1.8,3.00E-07,1.1,0,3.83E-03,4.14E-03,3.34E-04,2.68E-14,9.24E-01,414.352,2.27E+10,11.4533,2.60E+11
0,3.00E-07,1,0,6.83E-10,2.30E-11,6.76E-12,1.52E-14,29.6476,2.30E-06,7.16E+03,101.015,7.24E+05
5.00E-02,3.00E-07,1,0,3.00E-09,1.01E-10,2.98E-11,1.50E-14,29.6152,1.01E-05,3.19E+04,100.919,3.22E+06
1.00E-01,3.00E-07,1,0,1.32E-08,4.45E-10,1.31E-10,1.48E-14,29.5477,4.45E-05,1.41E+05,100.721,1.42E+07
1.50E-01,3.00E-07,1,0,5.72E-08,1.94E-09,5.70E-10,1.47E-14,29.4085,1.94E-04,6.20E+05,100.312,6.22E+07
2.00E-01,3.00E-07,1,0,2.45E-07,8.41E-09,2.46E-09,1.45E-14,29.1264,8.41E-04,2.68E+06,99.4887,2.67E+08
2.50E-01,3.00E-07,1,0,1.02E-06,3.56E-08,1.04E-08,1.44E-14,28.5763,3.56E-03,1.13E+07,97.9053,1.10E+09
3.00E-01,3.00E-07,1,0,4.01E-06,1.45E-07,4.22E-08,1.43E-14,27.5802,1.45E-02,4.47E+07,95.1277,4.25E+09
3.50E-01,3.00E-07,1,0,1.45E-05,5.56E-07,1.59E-07,1.42E-14,26.0045,5.56E-02,1.62E+08,91.0693,1.48E+10
4.00E-01,3.00E-07,1,0,4.66E-05,1.94E-06,5.36E-07,1.44E-14,23.9711,1.94E-01,5.16E+08,86.911,4.48E+10
4.50E-01,3.00E-07,1,0,1.33E-04,6.10E-06,1.56E-06,1.53E-14,21.7816,6.10E-01,1.38E+09,84.956,1.17E+11
5.00E-01,3.00E-07,1,0,3.30E-04,1.71E-05,3.86E-06,1.84E-14,19.3342,1.7087,2.86E+09,85.6663,2.45E+11
5.50E-01,3.00E-07,1,0,6.84E-04,4.18E-05,7.93E-06,2.30E-14,16.3642,4.1791,4.73E+09,86.2498,4.08E+11
6.00E-01,3.00E-07,1,0,1.15E-03,8.75E-05,1.38E-05,2.57E-14,13.2043,8.7467,7.14E+09,83.981,6.00E+11
6.50E-01,3.00E-07,1,0,1.64E-03,1.57E-04,2.08E-05,2.66E-14,10.4166,15.7477,9.82E+09,78.7626,7.73E+11
7.00E-01,3.00E-07,1,0,2.07E-03,2.50E-04,2.86E-05,2.68E-14,8.2466,25.0407,1.23E+10,72.0866,8.84E+11
7.50E-01,3.00E-07,1,0,2.41E-03,3.63E-04,3.69E-05,2.68E-14,6.6488,36.2571,1.43E+10,65.2761,9.33E+11
8.00E-01,3.00E-07,1,0,2.69E-03,4.90E-04,4.56E-05,2.68E-14,5.4836,49.0236,1.59E+10,58.9709,9.40E+11
8.50E-01,3.00E-07,1,0,2.91E-03,6.30E-04,5.46E-05,2.68E-14,4.6218,63.0401,1.73E+10,53.3429,9.21E+11
9.00E-01,3.00E-07,1,0,3.10E-03,7.81E-04,6.41E-05,2.68E-14,3.9691,78.0779,1.84E+10,48.3627,8.89E+11
9.50E-01,3.00E-07,1,0,3.25E-03,9.40E-04,7.40E-05,2.68E-14,3.4621,93.9605,1.93E+10,43.943,8.48E+11
1,3.00E-07,1,0,3.38E-03,1.11E-03,8.45E-05,2.68E-14,3.0588,110.546,2.01E+10,39.9953,8.02E+11
1.05,3.00E-07,1,0,3.49E-03,1.28E-03,9.57E-05,2.68E-14,2.7313,127.719,2.07E+10,36.4453,7.54E+11
1.1,3.00E-07,1,0,3.58E-03,1.45E-03,1.08E-04,2.68E-14,2.4606,145.378,2.12E+10,33.2343,7.05E+11
1.15,3.00E-07,1,0,3.65E-03,1.63E-03,1.20E-04,2.68E-14,2.2333,163.441,2.17E+10,30.3164,6.56E+11
1.2,3.00E-07,1,0,3.71E-03,1.82E-03,1.34E-04,2.68E-14,2.0399,181.832,2.20E+10,27.6553,6.09E+11
1.25,3.00E-07,1,0,3.76E-03,2.00E-03,1.49E-04,2.68E-14,1.8736,200.488,2.23E+10,25.2215,5.62E+11
1.3,3.00E-07,1,0,3.79E-03,2.19E-03,1.65E-04,2.68E-14,1.7291,219.351,2.25E+10,22.9909,5.17E+11
1.35,3.00E-07,1,0,3.82E-03,2.38E-03,1.82E-04,2.68E-14,1.6024,238.373,2.27E+10,20.9436,4.75E+11
1.4,3.00E-07,1,0,3.84E-03,2.58E-03,2.01E-04,2.68E-14,1.4906,257.508,2.28E+10,19.0623,4.34E+11
1.45,3.00E-07,1,0,3.85E-03,2.77E-03,2.22E-04,2.68E-14,1.3911,276.716,2.28E+10,17.3323,3.96E+11
1.5,3.00E-07,1,0,3.85E-03,2.96E-03,2.45E-04,2.68E-14,1.302,295.962,2.29E+10,15.7409,3.60E+11
1.55,3.00E-07,1,0,3.85E-03,3.15E-03,2.70E-04,2.68E-14,1.2218,315.212,2.28E+10,14.2768,3.26E+11
1.6,3.00E-07,1,0,3.84E-03,3.34E-03,2.97E-04,2.68E-14,1.1491,334.436,2.28E+10,12.9299,2.95E+11
1.65,3.00E-07,1,0,3.83E-03,3.54E-03,3.28E-04,2.69E-14,1.083,353.606,2.27E+10,11.6915,2.65E+11
1.7,3.00E-07,1,0,3.81E-03,3.73E-03,3.61E-04,2.69E-14,1.0225,372.694,2.26E+10,10.5533,2.38E+11
1.75,3.00E-07,1,0,3.79E-03,3.92E-03,3.98E-04,2.69E-14,9.67E-01,391.676,2.24E+10,9.5082,2.13E+11
1.8,3.00E-07,1,0,3.76E-03,4.11E-03,4.40E-04,2.69E-14,9.16E-01,410.528,2.22E+10,8.5495,1.90E+11
0,3.00E-07,9.00E-01,0,6.63E-10,2.24E-11,6.76E-12,1.52E-14,29.6477,2.24E-06,6.95E+03,98.1762,6.83E+05
5.00E-02,3.00E-07,9.00E-01,0,2.92E-09,9.84E-11,2.97E-11,1.50E-14,29.6153,9.84E-06,3.09E+04,98.0832,3.03E+06
1.00E-01,3.00E-07,9.00E-01,0,1.28E-08,4.32E-10,1.30E-10,1.48E-14,29.548,4.32E-05,1.37E+05,97.8897,1.34E+07
1.50E-01,3.00E-07,9.00E-01,0,5.55E-08,1.89E-09,5.69E-10,1.47E-14,29.409,1.89E-04,6.02E+05,97.4915,5.87E+07
2.00E-01,3.00E-07,9.00E-01,0,2.38E-07,8.16E-09,2.46E-09,1.45E-14,29.1276,8.16E-04,2.60E+06,96.69,2.52E+08
2.50E-01,3.00E-07,9.00E-01,0,9.89E-07,3.46E-08,1.04E-08,1.44E-14,28.5788,3.46E-03,1.09E+07,95.1489,1.04E+09
3.00E-01,3.00E-07,9.00E-01,0,3.89E-06,1.41E-07,4.21E-08,1.43E-14,27.586,1.41E-02,4.34E+07,92.4484,4.01E+09
3.50E-01,3.00E-07,9.00E-01,0,1.41E-05,5.41E-07,1.59E-07,1.42E-14,26.0175,5.41E-02,1.57E+08,88.5129,1.39E+10
4.00E-01,3.00E-07,9.00E-01,0,4.53E-05,1.89E-06,5.37E-07,1.44E-14,23.9992,1.89E-01,5.02E+08,84.5088,4.25E+10
4.50E-01,3.00E-07,9.00E-01,0,1.30E-04,5.94E-06,1.57E-06,1.53E-14,21.833,5.94E-01,1.35E+09,82.6804,1.11E+11
5.00E-01,3.00E-07,9.00E-01,0,3.24E-04,1.67E-05,3.89E-06,1.84E-14,19.4047,1.67,2.80E+09,83.3975,2.34E+11
5.50E-01,3.00E-07,9.00E-01,0,6.74E-04,4.10E-05,8.04E-06,2.30E-14,16.4354,4.0993,4.66E+09,83.7853,3.91E+11
6.00E-01,3.00E-07,9.00E-01,0,1.14E-03,8.61E-05,1.41E-05,2.57E-14,13.2622,8.6077,7.06E+09,81.1239,5.73E+11
6.50E-01,3.00E-07,9.00E-01,0,1.62E-03,1.55E-04,2.15E-05,2.66E-14,10.4587,15.5361,9.72E+09,75.4249,7.34E+11
7.00E-01,3.00E-07,9.00E-01,0,2.05E-03,2.47E-04,3.00E-05,2.68E-14,8.276,24.748,1.22E+10,68.2918,8.31E+11
7.50E-01,3.00E-07,9.00E-01,0,2.39E-03,3.59E-04,3.92E-05,2.68E-14,6.6693,35.8774,1.42E+10,61.1021,8.67E+11
8.00E-01,3.00E-07,9.00E-01,0,2.67E-03,4.86E-04,4.90E-05,2.69E-14,5.498,48.552,1.58E+10,54.5052,8.62E+11
8.50E-01,3.00E-07,9.00E-01,0,2.89E-03,6.25E-04,5.95E-05,2.68E-14,4.6319,62.4714,1.72E+10,48.6657,8.35E+11
9.00E-01,3.00E-07,9.00E-01,0,3.08E-03,7.74E-04,7.07E-05,2.68E-14,3.9761,77.4064,1.82E+10,43.5433,7.95E+11
9.50E-01,3.00E-07,9.00E-01,0,3.23E-03,9.32E-04,8.27E-05,2.68E-14,3.4669,93.1797,1.92E+10,39.0405,7.48E+11
1,3.00E-07,9.00E-01,0,3.36E-03,1.10E-03,9.58E-05,2.68E-14,3.0618,109.649,1.99E+10,35.0603,6.98E+11
1.05,3.00E-07,9.00E-01,0,3.46E-03,1.27E-03,1.10E-04,2.68E-14,2.7329,126.696,2.05E+10,31.521,6.47E+11
1.1,3.00E-07,9.00E-01,0,3.55E-03,1.44E-03,1.25E-04,2.68E-14,2.4609,144.221,2.10E+10,28.3574,5.97E+11
1.15,3.00E-07,9.00E-01,0,3.62E-03,1.62E-03,1.42E-04,2.68E-14,2.2325,162.138,2.15E+10,25.5176,5.48E+11
1.2,3.00E-07,9.00E-01,0,3.68E-03,1.80E-03,1.60E-04,2.68E-14,2.0382,180.371,2.18E+10,22.9601,5.01E+11
